date,tenant_id,location_id,product_id,day_of_week,is_holiday,product_category,current_price,sales_last_7_day,target_sales_qty
2024-01-13,1002,102,279,Saturday,True,Dessert,229.07,0,30
2024-01-14,1002,102,300,Sunday,True,Main Course,53.98,133,329
2024-01-14,1002,108,267,Sunday,True,Appetizer,110.92,0,77
2024-01-14,1002,105,254,Sunday,True,Beverage,212.04,0,29
2024-01-14,1002,103,288,Sunday,True,Main Course,230.35,154,374
2024-01-14,1002,101,272,Sunday,True,Beverage,102.04,11,32
2024-01-14,1002,109,292,Sunday,True,Beverage,339.87,13,24
2024-01-14,1002,107,271,Sunday,True,Beverage,416.59,0,36
2024-01-14,1002,104,279,Sunday,True,Dessert,229.07,27,96
2024-01-14,1002,108,295,Sunday,True,Beverage,422.08,0,44
2024-01-14,1002,101,283,Sunday,True,Beverage,191.51,27,83
2024-01-14,1002,108,257,Sunday,True,Main Course,145.85,0,39
2024-01-14,1002,101,269,Sunday,True,Dessert,101.0,0,40
2024-01-14,1002,103,290,Sunday,True,Beverage,78.41,0,47
2024-01-14,1002,103,287,Sunday,True,Beverage,364.69,0,48
2024-01-14,1002,103,294,Sunday,True,Main Course,382.19,49,95
2024-01-14,1002,102,256,Sunday,True,Appetizer,220.52,51,195
2024-01-14,1002,108,263,Sunday,True,Beverage,158.0,0,46
2024-01-14,1002,108,262,Sunday,True,Appetizer,394.35,0,20
2024-01-14,1002,105,261,Sunday,True,Appetizer,431.65,0,27
2024-01-14,1002,102,293,Sunday,True,Main Course,108.36,0,30
2024-01-14,1002,106,291,Sunday,True,Main Course,396.74,14,43
2024-01-14,1002,108,255,Sunday,True,Beverage,311.9,28,112
2024-01-14,1002,105,273,Sunday,True,Main Course,125.44,0,39
2024-01-14,1002,106,285,Sunday,True,Beverage,138.72,0,54
2024-01-14,1002,107,278,Sunday,True,Main Course,345.96,0,34
2024-01-14,1002,104,259,Sunday,True,Dessert,344.15,0,58
2024-01-14,1002,104,258,Sunday,True,Appetizer,76.27,79,284
2024-01-14,1002,107,280,Sunday,True,Appetizer,436.14,0,33
2024-01-14,1002,102,275,Sunday,True,Beverage,139.45,79,217
2024-01-14,1002,105,264,Sunday,True,Beverage,359.13,393,919
2024-01-14,1002,102,297,Sunday,True,Appetizer,254.52,0,32
2024-01-14,1002,108,270,Sunday,True,Beverage,108.38,28,100
2024-01-14,1002,103,298,Sunday,True,Main Course,392.75,29,91
2024-01-15,1003,103,337,Monday,False,Main Course,161.74,0,10
2024-01-15,1003,107,304,Monday,False,Appetizer,268.32,0,39
2024-01-15,1003,104,317,Monday,False,Main Course,99.53,23,28
2024-01-15,1003,102,301,Monday,False,Beverage,72.22,0,26
2024-01-15,1003,105,345,Monday,False,Appetizer,336.89,0,18
2024-01-15,1003,103,334,Monday,False,Main Course,87.89,0,30
2024-01-15,1003,102,332,Monday,False,Main Course,115.89,0,32
2024-01-15,1003,107,323,Monday,False,Beverage,166.57,0,36
2024-01-15,1003,104,338,Monday,False,Beverage,94.74,0,17
2024-01-15,1003,103,335,Monday,False,Main Course,202.24,24,31
2024-01-15,1003,108,313,Monday,False,Main Course,236.51,0,44
2024-01-15,1003,108,333,Monday,False,Main Course,206.89,0,33
2024-01-15,1003,106,342,Monday,False,Dessert,150.1,0,9
2024-01-15,1003,106,325,Monday,False,Main Course,115.07,0,15
2024-01-15,1003,102,349,Monday,False,Main Course,129.91,0,15
2024-01-15,1003,109,319,Monday,False,Appetizer,187.66,0,24
2024-01-15,1003,101,341,Monday,False,Main Course,214.67,0,39
2024-01-15,1003,107,307,Monday,False,Main Course,237.02,22,37
2024-01-15,1003,102,321,Monday,False,Appetizer,196.75,0,15
2024-01-15,1003,101,347,Monday,False,Main Course,390.15,0,11
2024-01-15,1003,103,350,Monday,False,Beverage,440.86,0,29
2024-01-15,1003,109,343,Monday,False,Main Course,158.99,0,27
2024-01-15,1003,102,324,Monday,False,Main Course,328.04,0,30
2024-01-15,1003,104,310,Monday,False,Main Course,224.43,0,20
2024-01-15,1003,104,340,Monday,False,Main Course,193.09,0,24
2024-01-15,1003,106,331,Monday,False,Beverage,127.49,0,21
2024-01-16,1002,105,287,Tuesday,False,Beverage,364.69,37,48
2024-01-16,1002,105,297,Tuesday,False,Appetizer,254.52,24,39
2024-01-16,1002,107,259,Tuesday,False,Dessert,344.15,25,52
2024-01-16,1002,102,268,Tuesday,False,Beverage,338.54,0,21
2024-01-16,1002,107,281,Tuesday,False,Main Course,82.42,0,28
2024-01-16,1002,109,291,Tuesday,False,Main Course,401.75,0,6
2024-01-16,1002,102,274,Tuesday,False,Beverage,176.85,0,16
2024-01-16,1002,109,264,Tuesday,False,Beverage,359.13,0,26
2024-01-16,1002,101,279,Tuesday,False,Dessert,229.07,0,22
2024-01-16,1002,109,271,Tuesday,False,Beverage,416.59,37,38
2024-01-16,1002,109,269,Tuesday,False,Dessert,101.0,0,11
2024-01-16,1002,104,290,Tuesday,False,Beverage,78.41,24,34
2024-01-16,1002,107,280,Tuesday,False,Appetizer,436.14,33,46
2024-01-16,1002,107,272,Tuesday,False,Beverage,102.04,0,22
2024-01-16,1002,103,285,Tuesday,False,Beverage,138.72,0,19
2024-01-16,1002,106,256,Tuesday,False,Appetizer,220.52,0,36
2024-01-16,1002,109,258,Tuesday,False,Appetizer,76.27,0,11
2024-01-16,1002,105,277,Tuesday,False,Appetizer,203.96,0,12
2024-01-16,1002,109,278,Tuesday,False,Main Course,345.96,0,8
2024-01-16,1002,103,289,Tuesday,False,Dessert,385.38,0,25
2024-01-16,1002,104,267,Tuesday,False,Appetizer,110.92,125,217
2024-01-16,1002,104,262,Tuesday,False,Appetizer,394.35,0,12
2024-01-16,1002,108,252,Tuesday,False,Main Course,402.23,62,93
2024-01-16,1002,107,288,Tuesday,False,Main Course,230.35,0,20
2024-01-16,1002,105,293,Tuesday,False,Main Course,108.36,0,18
2024-01-16,1002,102,283,Tuesday,False,Beverage,191.51,0,20
2024-01-16,1002,106,251,Tuesday,False,Appetizer,282.8,0,14
2024-01-16,1002,102,275,Tuesday,False,Beverage,139.45,296,428
2024-01-16,1002,106,261,Tuesday,False,Appetizer,431.65,0,15
2024-01-16,1002,107,253,Tuesday,False,Main Course,229.93,0,27
2024-01-17,1003,102,317,Wednesday,False,Main Course,99.53,0,17
2024-01-17,1003,105,316,Wednesday,False,Appetizer,232.0,0,12
2024-01-17,1003,103,312,Wednesday,False,Beverage,246.62,0,27
2024-01-17,1003,106,328,Wednesday,False,Main Course,263.16,0,20
2024-01-17,1003,106,302,Wednesday,False,Appetizer,132.64,22,41
2024-01-17,1003,101,301,Wednesday,False,Beverage,72.22,0,20
2024-01-17,1003,103,323,Wednesday,False,Beverage,166.57,0,18
2024-01-17,1003,107,329,Wednesday,False,Dessert,247.4,0,50
2024-01-17,1003,105,343,Wednesday,False,Main Course,158.99,0,28
2024-01-17,1003,108,325,Wednesday,False,Main Course,115.07,0,23
2024-01-17,1003,109,314,Wednesday,False,Main Course,74.2,0,10
2024-01-17,1003,103,337,Wednesday,False,Main Course,161.74,10,7
2024-01-17,1003,101,320,Wednesday,False,Appetizer,408.01,0,15
2024-01-17,1003,106,330,Wednesday,False,Appetizer,340.77,0,27
2024-01-17,1003,103,341,Wednesday,False,Main Course,214.67,0,23
2024-01-17,1003,104,313,Wednesday,False,Main Course,236.51,0,30
2024-01-17,1003,109,333,Wednesday,False,Main Course,206.89,20,23
2024-01-17,1003,101,335,Wednesday,False,Main Course,202.24,0,30
2024-01-17,1003,102,318,Wednesday,False,Main Course,157.37,0,17
2024-01-17,1003,107,306,Wednesday,False,Beverage,128.68,0,22
2024-01-17,1003,106,332,Wednesday,False,Main Course,115.89,0,27
2024-01-17,1003,104,348,Wednesday,False,Beverage,342.17,0,37
2024-01-17,1003,105,334,Wednesday,False,Main Course,87.89,0,23
2024-01-17,1003,106,311,Wednesday,False,Main Course,250.66,0,40
2024-01-18,1001,105,244,Thursday,False,Dessert,421.11,0,27
2024-01-18,1001,102,231,Thursday,False,Appetizer,189.42,0,50
2024-01-18,1001,104,211,Thursday,False,Appetizer,196.56,0,22
2024-01-18,1001,107,247,Thursday,False,Main Course,316.87,0,21
2024-01-18,1001,104,242,Thursday,False,Beverage,323.54,0,34
2024-01-18,1001,106,209,Thursday,False,Main Course,391.2,0,15
2024-01-18,1001,102,228,Thursday,False,Main Course,311.12,0,40
2024-01-18,1001,108,246,Thursday,False,Beverage,404.8,78,142
2024-01-18,1001,108,248,Thursday,False,Beverage,319.43,0,39
2024-01-18,1001,103,233,Thursday,False,Beverage,405.19,0,30
2024-01-18,1001,103,214,Thursday,False,Main Course,322.51,31,61
2024-01-18,1001,108,218,Thursday,False,Beverage,392.39,0,18
2024-01-18,1001,108,219,Thursday,False,Beverage,460.81,0,18
2024-01-18,1001,106,208,Thursday,False,Beverage,421.31,0,40
2024-01-18,1001,107,222,Thursday,False,Beverage,184.15,0,20
2024-01-18,1001,101,204,Thursday,False,Dessert,272.29,0,55
2024-01-18,1001,101,235,Thursday,False,Main Course,178.43,0,22
2024-01-18,1001,106,217,Thursday,False,Appetizer,421.36,15,25
2024-01-18,1001,107,205,Thursday,False,Main Course,85.34,0,34
2024-01-18,1001,102,250,Thursday,False,Dessert,393.15,0,47
2024-01-18,1001,109,213,Thursday,False,Dessert,97.76,23,37
2024-01-18,1001,106,249,Thursday,False,Main Course,192.13,43,109
2024-01-18,1001,106,202,Thursday,False,Dessert,304.94,74,127
2024-01-18,1001,103,236,Thursday,False,Beverage,186.23,0,19
2024-01-18,1001,105,221,Thursday,False,Main Course,187.52,0,19
2024-01-18,1001,108,237,Thursday,False,Appetizer,365.4,0,24
2024-01-18,1001,103,223,Thursday,False,Main Course,72.7,44,79
2024-01-18,1001,108,241,Thursday,False,Appetizer,368.49,15,27
2024-01-18,1001,106,203,Thursday,False,Appetizer,50.03,0,13
2024-01-19,1002,101,285,Friday,False,Beverage,138.72,51,109
2024-01-19,1002,105,300,Friday,False,Main Course,53.98,39,66
2024-01-19,1002,105,295,Friday,False,Beverage,422.08,0,41
2024-01-19,1002,101,269,Friday,False,Dessert,101.0,40,126
2024-01-19,1002,105,294,Friday,False,Main Course,382.19,0,23
2024-01-19,1002,109,256,Friday,False,Appetizer,220.52,0,36
2024-01-19,1002,104,277,Friday,False,Appetizer,203.96,0,17
2024-01-19,1002,104,252,Friday,False,Main Course,402.23,0,29
2024-01-19,1002,108,299,Friday,False,Main Course,77.82,0,22
2024-01-19,1002,108,255,Friday,False,Beverage,311.9,140,374
2024-01-19,1002,105,265,Friday,False,Dessert,77.7,0,16
2024-01-19,1002,101,298,Friday,False,Main Course,392.75,0,30
2024-01-19,1002,108,271,Friday,False,Beverage,416.59,0,26
2024-01-19,1002,103,286,Friday,False,Dessert,315.32,0,35
2024-01-19,1002,106,251,Friday,False,Appetizer,282.8,14,24
2024-01-19,1002,109,284,Friday,False,Dessert,146.49,0,17
2024-01-19,1002,106,274,Friday,False,Beverage,176.85,0,31
2024-01-19,1002,103,290,Friday,False,Beverage,78.41,47,99
2024-01-19,1002,106,276,Friday,False,Main Course,238.23,190,560
2024-01-19,1002,104,292,Friday,False,Beverage,339.87,29,58
2024-01-19,1002,104,281,Friday,False,Main Course,82.42,68,114
2024-01-20,1001,102,249,Saturday,True,Main Course,192.13,0,56
2024-01-20,1001,101,205,Saturday,True,Main Course,85.34,19,66
2024-01-20,1001,101,241,Saturday,True,Appetizer,368.49,21,79
2024-01-20,1001,101,239,Saturday,True,Beverage,311.52,41,176
2024-01-20,1001,109,232,Saturday,True,Beverage,336.98,0,9
2024-01-20,1001,103,248,Saturday,True,Beverage,319.43,0,55
2024-01-20,1001,104,229,Saturday,True,Beverage,400.39,0,26
2024-01-20,1001,107,225,Saturday,True,Appetizer,365.83,0,32
2024-01-20,1001,102,245,Saturday,True,Main Course,133.69,0,29
2024-01-20,1001,106,246,Saturday,True,Beverage,404.8,12,36
2024-01-20,1001,105,244,Saturday,True,Dessert,421.11,27,66
2024-01-20,1001,107,217,Saturday,True,Appetizer,421.36,0,28
2024-01-20,1001,109,238,Saturday,True,Beverage,418.52,0,34
2024-01-20,1001,107,221,Saturday,True,Main Course,187.52,0,53
2024-01-20,1001,102,218,Saturday,True,Beverage,392.39,0,66
2024-01-20,1001,108,227,Saturday,True,Appetizer,293.85,0,66
2024-01-20,1001,105,219,Saturday,True,Beverage,460.81,0,32
2024-01-20,1001,102,216,Saturday,True,Dessert,196.09,0,73
2024-01-20,1001,101,215,Saturday,True,Main Course,140.27,0,54
2024-01-20,1001,106,220,Saturday,True,Main Course,440.05,0,27
2024-01-20,1001,107,202,Saturday,True,Dessert,304.94,0,42
2024-01-20,1001,106,211,Saturday,True,Appetizer,196.56,0,73
2024-01-20,1001,104,228,Saturday,True,Main Course,311.12,37,126
2024-01-20,1001,108,208,Saturday,True,Beverage,421.31,0,98
2024-01-20,1001,108,212,Saturday,True,Beverage,153.19,0,66
2024-01-20,1001,105,233,Saturday,True,Beverage,405.19,10,27
2024-01-20,1001,105,235,Saturday,True,Main Course,178.43,0,60
2024-01-21,1002,101,278,Sunday,True,Main Course,345.96,32,96
2024-01-21,1002,102,281,Sunday,True,Main Course,82.42,0,45
2024-01-21,1002,104,299,Sunday,True,Main Course,77.82,0,23
2024-01-21,1002,108,282,Sunday,True,Beverage,376.76,31,122
2024-01-21,1002,102,264,Sunday,True,Beverage,359.13,0,29
2024-01-21,1002,102,289,Sunday,True,Dessert,385.38,0,29
2024-01-21,1002,108,290,Sunday,True,Beverage,78.41,125,599
2024-01-21,1002,106,285,Sunday,True,Beverage,138.72,54,175
2024-01-21,1002,101,283,Sunday,True,Beverage,191.51,110,314
2024-01-21,1002,102,294,Sunday,True,Main Course,382.19,29,85
2024-01-21,1002,106,295,Sunday,True,Beverage,422.08,0,27
2024-01-21,1002,103,287,Sunday,True,Beverage,364.69,48,136
2024-01-21,1002,103,267,Sunday,True,Appetizer,110.92,0,18
2024-01-21,1002,102,271,Sunday,True,Beverage,416.59,0,45
2024-01-21,1002,103,279,Sunday,True,Dessert,229.07,0,40
2024-01-21,1002,101,270,Sunday,True,Beverage,108.38,31,78
2024-01-21,1002,109,256,Sunday,True,Appetizer,220.52,36,85
2024-01-21,1002,104,291,Sunday,True,Main Course,401.75,0,49
2024-01-21,1002,106,266,Sunday,True,Beverage,71.39,0,23
2024-01-21,1002,104,275,Sunday,True,Beverage,139.45,0,28
2024-01-22,1003,102,309,Monday,False,Main Course,77.34,0,26
2024-01-22,1003,104,340,Monday,False,Main Course,193.09,24,30
2024-01-22,1003,105,346,Monday,False,Appetizer,92.53,0,12
2024-01-22,1003,106,334,Monday,False,Main Course,87.89,21,31
2024-01-22,1003,103,315,Monday,False,Main Course,444.16,0,13
2024-01-22,1003,105,314,Monday,False,Main Course,74.2,0,20
2024-01-22,1003,108,344,Monday,False,Main Course,53.6,0,30
2024-01-22,1003,107,307,Monday,False,Main Course,237.02,59,109
2024-01-22,1003,102,319,Monday,False,Appetizer,187.66,0,20
2024-01-22,1003,103,339,Monday,False,Appetizer,210.1,0,8
2024-01-22,1003,109,336,Monday,False,Appetizer,156.28,0,13
2024-01-22,1003,103,348,Monday,False,Beverage,338.67,11,10
2024-01-22,1003,101,330,Monday,False,Appetizer,340.77,0,24
2024-01-22,1003,101,328,Monday,False,Main Course,263.16,0,30
2024-01-22,1003,103,305,Monday,False,Appetizer,63.75,0,21
2024-01-22,1003,104,325,Monday,False,Main Course,115.07,0,26
2024-01-22,1003,102,350,Monday,False,Beverage,440.86,0,21
2024-01-22,1003,106,320,Monday,False,Appetizer,408.01,30,38
2024-01-22,1003,102,343,Monday,False,Main Course,158.99,0,27
2024-01-22,1003,106,324,Monday,False,Main Course,328.04,0,23
2024-01-22,1003,108,323,Monday,False,Beverage,166.57,0,19
2024-01-22,1003,108,327,Monday,False,Main Course,244.78,0,26
2024-01-22,1003,107,335,Monday,False,Main Course,202.24,0,27
2024-01-22,1003,101,317,Monday,False,Main Course,99.53,0,12
2024-01-23,1003,105,325,Tuesday,False,Main Course,115.07,0,21
2024-01-23,1003,104,340,Tuesday,False,Main Course,193.09,54,75
2024-01-23,1003,107,328,Tuesday,False,Main Course,263.16,0,17
2024-01-23,1003,106,335,Tuesday,False,Main Course,202.24,0,15
2024-01-23,1003,102,316,Tuesday,False,Appetizer,232.0,0,25
2024-01-23,1003,104,305,Tuesday,False,Appetizer,63.75,21,26
2024-01-23,1003,106,319,Tuesday,False,Appetizer,187.66,0,25
2024-01-23,1003,107,310,Tuesday,False,Main Course,229.75,0,31
2024-01-23,1003,101,313,Tuesday,False,Main Course,236.51,0,33
2024-01-23,1003,101,317,Tuesday,False,Main Course,99.53,12,12
2024-01-23,1003,103,344,Tuesday,False,Main Course,53.6,0,21
2024-01-23,1003,103,323,Tuesday,False,Beverage,166.57,18,17
2024-01-23,1003,109,334,Tuesday,False,Main Course,87.89,0,16
2024-01-23,1003,108,336,Tuesday,False,Appetizer,156.28,12,13
2024-01-23,1003,104,346,Tuesday,False,Appetizer,92.53,0,17
2024-01-23,1003,107,332,Tuesday,False,Main Course,119.68,0,31
2024-01-23,1003,104,341,Tuesday,False,Main Course,214.67,22,35
2024-01-23,1003,104,343,Tuesday,False,Main Course,158.99,0,28
2024-01-23,1003,109,308,Tuesday,False,Main Course,297.24,0,28
2024-01-23,1003,103,337,Tuesday,False,Main Course,161.74,17,16
2024-01-23,1003,107,333,Tuesday,False,Main Course,206.89,0,26
2024-01-23,1003,103,312,Tuesday,False,Beverage,246.62,27,42
2024-01-23,1003,105,302,Tuesday,False,Appetizer,132.64,0,26
2024-01-23,1003,103,338,Tuesday,False,Beverage,94.74,0,25
2024-01-23,1003,103,348,Tuesday,False,Beverage,338.67,21,28
2024-01-23,1003,101,350,Tuesday,False,Beverage,440.86,40,60
2024-01-23,1003,107,339,Tuesday,False,Appetizer,210.1,0,18
2024-01-23,1003,102,311,Tuesday,False,Main Course,250.66,0,20
2024-01-23,1003,103,347,Tuesday,False,Main Course,390.15,0,24
2024-01-23,1003,103,349,Tuesday,False,Main Course,129.91,0,18
2024-01-23,1003,107,327,Tuesday,False,Main Course,244.78,0,19
2024-01-24,1001,108,213,Wednesday,False,Dessert,97.76,17,35
2024-01-24,1001,109,241,Wednesday,False,Appetizer,368.49,0,13
2024-01-24,1001,107,222,Wednesday,False,Beverage,184.15,20,35
2024-01-24,1001,109,242,Wednesday,False,Beverage,323.54,0,14
2024-01-24,1001,102,202,Wednesday,False,Dessert,304.94,0,26
2024-01-24,1001,108,230,Wednesday,False,Appetizer,266.15,34,54
2024-01-24,1001,107,228,Wednesday,False,Main Course,311.12,0,25
2024-01-24,1001,101,210,Wednesday,False,Main Course,202.21,13,16
2024-01-24,1001,105,204,Wednesday,False,Dessert,272.29,0,20
2024-01-24,1001,108,224,Wednesday,False,Main Course,299.85,57,99
2024-01-24,1001,103,212,Wednesday,False,Beverage,153.19,0,21
2024-01-24,1001,102,217,Wednesday,False,Appetizer,421.36,0,9
2024-01-24,1001,104,240,Wednesday,False,Main Course,415.68,0,33
2024-01-24,1001,102,237,Wednesday,False,Appetizer,365.4,0,13
2024-01-24,1001,102,214,Wednesday,False,Main Course,322.51,0,27
2024-01-24,1001,102,231,Wednesday,False,Appetizer,189.42,50,82
2024-01-24,1001,101,238,Wednesday,False,Beverage,418.52,0,27
2024-01-24,1001,109,211,Wednesday,False,Appetizer,196.56,0,6
2024-01-24,1001,102,205,Wednesday,False,Main Course,85.34,0,20
2024-01-24,1001,103,219,Wednesday,False,Beverage,460.81,27,25
2024-01-24,1001,104,236,Wednesday,False,Beverage,186.23,0,17
2024-01-24,1001,103,221,Wednesday,False,Main Course,187.52,0,26
2024-01-24,1001,105,208,Wednesday,False,Beverage,421.31,75,145
2024-01-24,1001,109,215,Wednesday,False,Main Course,140.27,0,13
2024-01-24,1001,103,218,Wednesday,False,Beverage,392.39,11,10
2024-01-24,1001,102,220,Wednesday,False,Main Course,440.05,0,18
2024-01-24,1001,102,206,Wednesday,False,Beverage,161.64,0,30
2024-01-24,1001,107,225,Wednesday,False,Appetizer,365.83,32,49
2024-01-24,1001,104,247,Wednesday,False,Main Course,316.87,20,27
2024-01-24,1001,103,203,Wednesday,False,Appetizer,50.03,0,22
2024-01-24,1001,105,245,Wednesday,False,Main Course,133.69,0,19
2024-01-24,1001,106,226,Wednesday,False,Main Course,315.73,0,21
2024-01-24,1001,105,243,Wednesday,False,Dessert,411.88,0,12
2024-01-25,1002,103,272,Thursday,False,Beverage,102.04,0,38
2024-01-25,1002,109,277,Thursday,False,Appetizer,203.96,0,22
2024-01-25,1002,101,262,Thursday,False,Appetizer,394.35,28,39
2024-01-25,1002,108,292,Thursday,False,Beverage,339.87,0,25
2024-01-25,1002,103,280,Thursday,False,Appetizer,436.14,0,20
2024-01-25,1002,108,275,Thursday,False,Beverage,139.45,21,30
2024-01-25,1002,101,258,Thursday,False,Appetizer,76.27,0,39
2024-01-25,1002,105,286,Thursday,False,Dessert,315.32,0,27
2024-01-25,1002,106,297,Thursday,False,Appetizer,250.03,20,35
2024-01-25,1002,109,259,Thursday,False,Dessert,344.15,14,24
2024-01-25,1002,108,282,Thursday,False,Beverage,376.76,153,271
2024-01-25,1002,103,270,Thursday,False,Beverage,108.38,0,22
2024-01-25,1002,108,268,Thursday,False,Beverage,338.54,41,84
2024-01-25,1002,101,266,Thursday,False,Beverage,71.39,78,147
2024-01-25,1002,107,281,Thursday,False,Main Course,82.42,28,57
2024-01-25,1002,106,298,Thursday,False,Main Course,392.75,0,35
2024-01-25,1002,107,291,Thursday,False,Main Course,401.75,0,21
2024-01-25,1002,103,293,Thursday,False,Main Course,108.36,0,24
2024-01-25,1002,108,289,Thursday,False,Dessert,385.38,0,30
2024-01-25,1002,106,295,Thursday,False,Beverage,422.08,27,59
2024-01-25,1002,106,252,Thursday,False,Main Course,402.23,0,42
2024-01-25,1002,108,273,Thursday,False,Main Course,125.44,0,20
2024-01-25,1002,109,267,Thursday,False,Appetizer,110.92,20,29
2024-01-25,1002,107,276,Thursday,False,Main Course,238.23,0,16
2024-01-25,1002,106,257,Thursday,False,Main Course,145.85,53,98
2024-01-25,1002,101,261,Thursday,False,Appetizer,431.65,0,14
2024-01-25,1002,106,287,Thursday,False,Beverage,364.69,34,61
2024-01-25,1002,104,253,Thursday,False,Main Course,229.93,35,58
2024-01-25,1002,108,299,Thursday,False,Main Course,77.82,22,41
2024-01-26,1002,109,299,Friday,False,Main Course,77.82,0,25
2024-01-26,1002,104,281,Friday,False,Main Course,82.42,182,354
2024-01-26,1002,105,284,Friday,False,Dessert,146.49,62,165
2024-01-26,1002,109,275,Friday,False,Beverage,139.45,34,49
2024-01-26,1002,101,251,Friday,False,Appetizer,282.8,0,13
2024-01-26,1002,103,273,Friday,False,Main Course,125.44,21,35
2024-01-26,1002,108,270,Friday,False,Beverage,108.38,128,198
2024-01-26,1002,101,280,Friday,False,Appetizer,436.14,13,29
2024-01-26,1002,105,269,Friday,False,Dessert,101.0,18,39
2024-01-26,1002,107,254,Friday,False,Beverage,212.04,36,51
2024-01-26,1002,104,293,Friday,False,Main Course,113.6,0,19
2024-01-26,1002,107,253,Friday,False,Main Course,229.93,27,54
